PiratesID,PlayerName,OrgCode,PrefPos,SplitTypeCode,RAA,RAA_635,AdjProd,ERA,IP,,
8588F447-8145-4D4F-810E-D5CB0247D4AD,"Peres, Michael",NULL,LHR,EPS,-0.17583,-111.65205,0,14.72727,0.16608,,
C6CB5F63-4296-4869-8CEC-D5E9AF39A4D8,"Kim, Taek Hyung",KBO,LHR,EPSvsL,-0.09009,-78.40677339,0,0,0,,
C6CB5F63-4296-4869-8CEC-D5E9AF39A4D8,"Kim, Taek Hyung",KBO,LHR,EPSvsR,-0.1114,-83.62868999,0,0,0,,
C6CB5F63-4296-4869-8CEC-D5E9AF39A4D8,"Kim, Taek Hyung",KBO,LHR,EPS,-3.19736,-81.20219283,0,0,5.29001,,
E08F6D39-D529-4AB3-877C-DDD70273C702,"McAvene, Michael",NULL,RHR,EPS,-0.12646,-80.3021,0,13.49993,0.22566,,
66E63856-3561-42B0-880A-DEA54FCD897D,"Meachem, Xavier",MIA,RHR,EPS,-0.06866,-43.5991,0.41307,7.32203,0.20874,,
66E63856-3561-42B0-880A-DEA54FCD897D,"Meachem, Xavier",MIA,RHR,EPSvsL,-0.03287,-47.59857244,0.35924,7.94118,0.09022,,
66E63856-3561-42B0-880A-DEA54FCD897D,"Meachem, Xavier",MIA,RHR,EPSvsR,-0.03579,-40.47560954,0.45511,7.25373,0.11852,,
B18578F9-8C72-4E80-BA6F-DF39C1589003,"Trujillo, Raul ",CLE,RHR,EPSvsL,-0.08143,-134.0489708,0,16.5,0.0627,,
B18578F9-8C72-4E80-BA6F-DF39C1589003,"Trujillo, Raul ",CLE,RHR,EPSvsR,-0.12457,-128.7739105,0,15.82758,0.10102,,
B18578F9-8C72-4E80-BA6F-DF39C1589003,"Trujillo, Raul ",CLE,RHR,EPS,-0.206,-130.81,0,16.0851,0.16372,,
EEA5E105-A7AB-4070-AF5A-DF498FEC749D,"Juenger, Hayden",TOR,RHR,EPSvsR,-3.52606,-30.78009435,0.58564,6.03529,16.08029,,
EEA5E105-A7AB-4070-AF5A-DF498FEC749D,"Juenger, Hayden",TOR,RHR,EPS,-6.51017,-31.98913589,0.56936,6.3,28.37699,,
EEA5E105-A7AB-4070-AF5A-DF498FEC749D,"Juenger, Hayden",TOR,RHR,EPSvsL,-2.98412,-33.54624843,0.5484,6.23077,12.2967,,
48740718-B7AA-427E-93DC-DFAEEBA6367E,"Rodriguez, Gabriel",CWS,RHR,EPS,-0.13526,-85.8901,0,9,0.19306,,
48740718-B7AA-427E-93DC-DFAEEBA6367E,"Rodriguez, Gabriel",CWS,RHR,EPSvsL,-0.08929,-83.80258063,0,13.50003,0.12871,,
48740718-B7AA-427E-93DC-DFAEEBA6367E,"Rodriguez, Gabriel",CWS,RHR,EPSvsR,-0.04597,-90.25709604,0,13.49993,0.06435,,
10A4CCA4-B1C0-4346-91B4-DFD8C8FA79D8,"Ayala, Cesar",NULL,RHR,EPSvsR,-0.05711,-94.52340614,0,9,0.08188,,
10A4CCA4-B1C0-4346-91B4-DFD8C8FA79D8,"Ayala, Cesar",NULL,RHR,EPSvsL,-0.09095,-93.70355648,0,13.50003,0.10917,,
10A4CCA4-B1C0-4346-91B4-DFD8C8FA79D8,"Ayala, Cesar",NULL,RHR,EPS,-0.14806,-94.0181,0,11.57145,0.19105,,
A0C16F1B-FEA6-42B1-B358-E0878A42967E,"Cedano, Edward",ATL,RHR,EPSvsR,-0.11054,-115.8088466,0,14.58,0.10198,,
A0C16F1B-FEA6-42B1-B358-E0878A42967E,"Cedano, Edward",ATL,RHR,EPSvsL,-0.07253,-116.9274417,0,15.1875,0.06527,,
A0C16F1B-FEA6-42B1-B358-E0878A42967E,"Cedano, Edward",ATL,RHR,EPS,-0.18307,-116.24945,0,14.81707,0.16725,,
8BA51868-B21C-4CF0-8B7B-E13B5CC46C7A,"Vinyard, Mason",NYY,RHR,EPSvsR,-0.036,-41.291115,0.44421,7.17188,0.11661,,
8BA51868-B21C-4CF0-8B7B-E13B5CC46C7A,"Vinyard, Mason",NYY,RHR,EPSvsL,-0.03351,-47.67087842,0.35835,7.41176,0.09292,,
8BA51868-B21C-4CF0-8B7B-E13B5CC46C7A,"Vinyard, Mason",NYY,RHR,EPS,-0.0695,-44.1325,0.40588,7.27826,0.20953,,
4D7CDF11-C5BB-4BB9-B938-6E757AB73ECA,"Ramirez, Kelvin",LA,RHR,EPSvsR,-0.04227,-39.11892443,0.47342,6.95455,0.14512,,
4D7CDF11-C5BB-4BB9-B938-6E757AB73ECA,"Ramirez, Kelvin",LA,RHR,EPS,-0.08111,-41.55862442,0.44054,7.03361,0.26166,,
4D7CDF11-C5BB-4BB9-B938-6E757AB73ECA,"Ramirez, Kelvin",LA,RHR,EPSvsL,-0.03884,-44.58476445,0.39975,7.26923,0.11434,,
0410614D-2BEF-4404-923E-6E9AD3E12D9D,"Mendez, Eric",NULL,RHR,EPSvsL,-0.06995,-73.25271699,0.01387,7.7143,0.12527,,
0410614D-2BEF-4404-923E-6E9AD3E12D9D,"Mendez, Eric",NULL,RHR,EPSvsR,-0.04579,-73.86797246,0.00568,13.50003,0.07158,,
0410614D-2BEF-4404-923E-6E9AD3E12D9D,"Mendez, Eric",NULL,RHR,EPS,-0.11573,-73.48855,0.01065,9.81817,0.19685,,
DEA71A91-A9B0-4C58-94C7-6FA52A08016A,"Becker, Austin",COL,RHR,EPSvsR,-0.05931,-64.40455222,0.13292,9.18,0.11746,,
DEA71A91-A9B0-4C58-94C7-6FA52A08016A,"Becker, Austin",COL,RHR,EPS,-0.09606,-60.9981,0.17888,8.89412,0.19968,,
DEA71A91-A9B0-4C58-94C7-6FA52A08016A,"Becker, Austin",COL,RHR,EPSvsL,-0.03674,-56.18548756,0.24361,8.25,0.08457,,
86146087-03D7-4C3C-A521-6FB10564E8F6,"Herget, Jimmy",COL,RHR,EPSvsR,-0.89204,-4.642500009,0.9375,4.1831,28.73497,,
86146087-03D7-4C3C-A521-6FB10564E8F6,"Herget, Jimmy",COL,RHR,EPS,-3.3861,-10.20071538,0.86268,4.68595,48.97085,,
86146087-03D7-4C3C-A521-6FB10564E8F6,"Herget, Jimmy",COL,RHR,EPSvsL,-2.49431,-17.84188203,0.75981,5.4,20.23589,,
AD2CCA02-9FAC-495B-9E61-6FEF04F87361,"Mears, Nick",MIL,RHR,EPSvsR,0.62237,3.22333632,1.04339,3.90361,29.16677,,
AD2CCA02-9FAC-495B-9E61-6FEF04F87361,"Mears, Nick",MIL,RHR,EPS,1.63157,4.901492508,1.06598,3.75,50.60258,,
AD2CCA02-9FAC-495B-9E61-6FEF04F87361,"Mears, Nick",MIL,RHR,EPSvsL,1.00921,7.219496465,1.09719,3.54098,21.43581,,
13DCD9AD-7C05-4E93-9EA7-7016E5CE3E60,"Saba, Elvis",NULL,RHR,EPSvsR,-0.04539,-68.59432638,0.07667,10.79998,0.08496,,
13DCD9AD-7C05-4E93-9EA7-7016E5CE3E60,"Saba, Elvis",NULL,RHR,EPSvsL,-0.06574,-71.99755092,0.03074,7.7143,0.11894,,
13DCD9AD-7C05-4E93-9EA7-7016E5CE3E60,"Saba, Elvis",NULL,RHR,EPS,-0.11113,-70.56755,0.05005,9,0.2039,,
C8A5E0CA-B915-4B64-94F3-70AC19A2425F,"Melendez, Jaime",HOU,RHR,EPSvsL,-0.05404,-52.34676755,0.29527,8.04255,0.13115,,
C8A5E0CA-B915-4B64-94F3-70AC19A2425F,"Melendez, Jaime",HOU,RHR,EPSvsR,-0.06928,-49.42844623,0.3346,7.77273,0.18416,,
C8A5E0CA-B915-4B64-94F3-70AC19A2425F,"Melendez, Jaime",HOU,RHR,EPS,-0.12332,-50.6662267,0.31792,7.88496,0.31531,,
E2B55705-2907-4144-83E8-71381C6AAF78,"Sparks, Nolan",STL,RHR,EPSvsR,-8.55699,-54.29322931,0.2691,8.40984,20.33333,,
E2B55705-2907-4144-83E8-71381C6AAF78,"Sparks, Nolan",STL,RHR,EPS,-14.69329,-52.58384739,0.29211,7.92661,36.33333,,
E2B55705-2907-4144-83E8-71381C6AAF78,"Sparks, Nolan",STL,RHR,EPSvsL,-6.1363,-50.37228339,0.32188,7.875,16,,
E4FC3DC5-A2EE-4A25-BE7D-7158DCE46D2A,"Alcantara, Eudry",CLE,RHR,EPSvsR,-0.10647,-110.7463799,0,14.11363,0.10485,,
E4FC3DC5-A2EE-4A25-BE7D-7158DCE46D2A,"Alcantara, Eudry",CLE,RHR,EPS,-0.17279,-109.72165,0,13.875,0.17157,,
E4FC3DC5-A2EE-4A25-BE7D-7158DCE46D2A,"Alcantara, Eudry",CLE,RHR,EPSvsL,-0.06632,-108.1156295,0,13.5,0.06672,,
04BAC758-F7FB-4B03-AE7B-7287EE42352D,"Bravo, Ayendy",MIL,RHR,EPSvsL,-0.08245,-133.2648204,0,16.75861,0.06464,,
04BAC758-F7FB-4B03-AE7B-7287EE42352D,"Bravo, Ayendy",MIL,RHR,EPSvsR,-0.12597,-131.7525901,0,16.2,0.10031,,
04BAC758-F7FB-4B03-AE7B-7287EE42352D,"Bravo, Ayendy",MIL,RHR,EPS,-0.20842,-132.3467,0,16.41892,0.16495,,
3451EF66-D27A-4CE7-AA36-72ED01D65AE0,"Baldo, Merrick",WSH,RHR,EPSvsR,-0.05647,-64.09704347,0.13712,9,0.11343,,
3451EF66-D27A-4CE7-AA36-72ED01D65AE0,"Baldo, Merrick",WSH,RHR,EPS,-0.09921,-62.99835,0.1519,8.73529,0.20298,,
3451EF66-D27A-4CE7-AA36-72ED01D65AE0,"Baldo, Merrick",WSH,RHR,EPSvsL,-0.04274,-61.60318685,0.17067,8.4,0.08955,,
429C8419-CF8C-46E5-831A-66B1A8BCDB9E,"Weems, Avery",TEX,LHR,EPS,-0.29954,-37.56888825,0.49425,6.75,1.07737,,
6CA5C7F9-F841-4A28-A6E7-9551FBDDF2A3,"Schlichtholz, Fred",NULL,LHR,EPSvsL,-0.05933,-49.43842268,0.33445,0,0,,
6091DFA2-4AC1-41A0-B30C-729D9DCFB1F0,"Brito, Raul",SD,RHR,EPS,-0.46928,-38.00855851,0.48832,6.87273,1.67711,,
6091DFA2-4AC1-41A0-B30C-729D9DCFB1F0,"Brito, Raul",SD,RHR,EPSvsL,-0.20887,-41.06827246,0.44714,7.2,0.68609,,
83A903F5-853D-472A-B60A-72EE2B97BC21,"Fraze, Nicholas",TOR,RHR,EPSvsR,-0.49489,-36.17142268,0.51306,6.83544,1.86466,,
83A903F5-853D-472A-B60A-72EE2B97BC21,"Fraze, Nicholas",TOR,RHR,EPS,-0.94589,-39.48678175,0.46843,6.84783,3.25726,,
83A903F5-853D-472A-B60A-72EE2B97BC21,"Fraze, Nicholas",TOR,RHR,EPSvsL,-0.45099,-43.90135715,0.40899,7.32203,1.3926,,
52D0CA83-9948-47DD-A2BC-732934069691,"McGough, Scott",NULL,RHR,EPSvsR,-4.17612,-18.22222051,0.75469,5.19231,33.15841,,
52D0CA83-9948-47DD-A2BC-732934069691,"McGough, Scott",NULL,RHR,EPS,-7.32273,-18.24711097,0.75436,5.36029,57.81466,,
52D0CA83-9948-47DD-A2BC-732934069691,"McGough, Scott",NULL,RHR,EPSvsL,-3.14657,-18.28001792,0.75391,5.12069,24.65625,,
AF95628F-B563-4648-A884-A515285044CA,"Mishima, Kazuki",NPB,RHR,EPSvsR,-0.11057,-85.44302334,0,0,0,,
AF95628F-B563-4648-A884-A515285044CA,"Mishima, Kazuki",NPB,RHR,EPS,-0.35595,-82.54689246,0,0,0.65324,,
AF95628F-B563-4648-A884-A515285044CA,"Mishima, Kazuki",NPB,RHR,EPSvsL,-0.07108,-78.43157017,0,0,0,,
83D71042-6585-4981-BB65-A57F9999C0BD,"Speas, Alex",NULL,RHR,EPSvsR,-0.78328,-17.0798433,0.77007,5.30357,6.41739,,
83D71042-6585-4981-BB65-A57F9999C0BD,"Speas, Alex",NULL,RHR,EPSvsL,-0.96142,-27.73082956,0.62669,5.92683,4.69845,,
83D71042-6585-4981-BB65-A57F9999C0BD,"Speas, Alex",NULL,RHR,EPS,-1.74475,-21.6659405,0.70833,5.84536,11.11584,,
FD2856BE-DF03-4350-B2BC-A7037BC1AFEC,"Martinez, Emmanuel",TEX,RHR,EPSvsR,-0.11895,-104.3219297,0,13.13514,0.12671,,
FD2856BE-DF03-4350-B2BC-A7037BC1AFEC,"Martinez, Emmanuel",TEX,RHR,EPS,-0.15695,-99.66325,0,12.70588,0.17466,,
FD2856BE-DF03-4350-B2BC-A7037BC1AFEC,"Martinez, Emmanuel",TEX,RHR,EPSvsL,-0.038,-87.43704026,0,10.8,0.05137,,
BE9461E3-6018-4DFE-BCB8-A7F97B5CF51A,"Herb, Tyler",NULL,RHR,EPSvsR,-6.93305,-81.97018659,0,0,8.81689,,
BE9461E3-6018-4DFE-BCB8-A7F97B5CF51A,"Herb, Tyler",NULL,RHR,EPS,-7.02728,-81.61789274,0,13.49993,12.16819,,
BE9461E3-6018-4DFE-BCB8-A7F97B5CF51A,"Herb, Tyler",NULL,RHR,EPSvsL,-0.12288,-80.8630499,0,0,0.33333,,
346DF1D8-95A1-42DD-B561-A814C56356EA,"Francisco, Carlos",PHI,RHR,EPSvsR,-0.67707,-36.77786123,0.50489,6.54545,2.4976,,
346DF1D8-95A1-42DD-B561-A814C56356EA,"Francisco, Carlos",PHI,RHR,EPSvsL,-0.66159,-43.24260075,0.41786,7.5,2.04349,,
346DF1D8-95A1-42DD-B561-A814C56356EA,"Francisco, Carlos",PHI,RHR,EPS,-1.33866,-39.71201111,0.46539,6.975,4.5411,,
E83FF7C5-4DE8-486E-982C-A86EA2AD9EFF,"Carela, Juan",CWS,RHR,EPSvsR,-3.82956,-33.32963182,0.55131,6.40385,15.75272,,
E83FF7C5-4DE8-486E-982C-A86EA2AD9EFF,"Carela, Juan",CWS,RHR,EPSvsL,-3.93269,-42.45091281,0.42852,7.2439,12.42041,,
E83FF7C5-4DE8-486E-982C-A86EA2AD9EFF,"Carela, Juan",CWS,RHR,EPS,-7.76224,-37.40109621,0.4965,6.75,28.27411,,
8B54FDF6-5201-459D-BDF5-A8A41B423CC7,"Lunn, Connor",TB,RHR,EPSvsR,-0.12146,-83.83927213,0,0,0.33333,,
8B54FDF6-5201-459D-BDF5-A8A41B423CC7,"Lunn, Connor",TB,RHR,EPSvsL,-0.10062,-82.98637538,0,0,0,,
8B54FDF6-5201-459D-BDF5-A8A41B423CC7,"Lunn, Connor",TB,RHR,EPS,-14.67925,-83.45016861,0,0,22.03276,,
47BB2FA6-5E8D-44F5-B210-AA8CE0361BE5,"Frisbee, Matt",NULL,RHR,EPSvsL,-0.17189,-45.32794714,0.3898,7.30588,0.51761,,
47BB2FA6-5E8D-44F5-B210-AA8CE0361BE5,"Frisbee, Matt",NULL,RHR,EPSvsR,-0.22033,-47.79866146,0.35653,7.41176,0.62113,,
47BB2FA6-5E8D-44F5-B210-AA8CE0361BE5,"Frisbee, Matt",NULL,RHR,EPS,-0.39222,-46.68349244,0.37155,7.36364,1.13874,,
024C9105-0598-46BC-96C6-AB4E93827107,"Spitzbarth, Shea",NULL,RHR,EPSvsR,-0.17275,-41.06935605,0.44712,6.89362,0.56715,,
024C9105-0598-46BC-96C6-AB4E93827107,"Spitzbarth, Shea",NULL,RHR,EPS,-0.1871,-41.23576982,0.44487,6.88235,0.61542,,
024C9105-0598-46BC-96C6-AB4E93827107,"Spitzbarth, Shea",NULL,RHR,EPSvsL,-0.01435,-43.35038059,0.41634,6.75002,0.04827,,
9DD00A8B-FE82-488A-B52E-AB55599084E3,"Barker, Luke",NULL,RHR,EPSvsR,-0.87986,-27.57972143,0.62872,5.71154,4.49413,,
9DD00A8B-FE82-488A-B52E-AB55599084E3,"Barker, Luke",NULL,RHR,EPSvsL,-0.77368,-31.24172832,0.57942,6.075,3.45702,,
9DD00A8B-FE82-488A-B52E-AB55599084E3,"Barker, Luke",NULL,RHR,EPS,-1.65352,-29.17972686,0.60718,6.16304,7.95116,,
D1232E14-1F4C-4D9E-B2D4-E3924356ECFC,"Jarvis, Justin",NULL,RHR,EPSvsR,-2.24979,-40.11612508,0.45995,6.80488,7.66519,,
D1232E14-1F4C-4D9E-B2D4-E3924356ECFC,"Jarvis, Justin",NULL,RHR,EPS,-4.31076,-40.62031873,0.45317,6.95279,14.52024,,
D1232E14-1F4C-4D9E-B2D4-E3924356ECFC,"Jarvis, Justin",NULL,RHR,EPSvsL,-2.06097,-41.18537504,0.44556,6.87273,6.85505,,
D481AB9A-B37F-4E33-9354-E4163397E324,"Poppen, Sean",NULL,RHR,EPSvsR,-1.1333,-26.89169788,0.63798,5.82353,5.94189,,
D481AB9A-B37F-4E33-9354-E4163397E324,"Poppen, Sean",NULL,RHR,EPSvsL,-1.20036,-36.0616327,0.51454,6.92308,4.5438,,
D481AB9A-B37F-4E33-9354-E4163397E324,"Poppen, Sean",NULL,RHR,EPS,-2.3336,-30.93751246,0.58352,6.3,10.48568,,
0721BFE8-9139-48BE-9D35-E497DA6CA262,"Pipkin, Dominic",NULL,RHR,EPSvsR,-0.07889,-38.53413794,0.48125,6.6,0.27608,,
0721BFE8-9139-48BE-9D35-E497DA6CA262,"Pipkin, Dominic",NULL,RHR,EPSvsL,-0.06388,-43.07233265,0.4202,7.59375,0.19632,,
0721BFE8-9139-48BE-9D35-E497DA6CA262,"Pipkin, Dominic",NULL,RHR,EPS,-0.14277,-40.44060969,0.4556,7.01299,0.4724,,
31C94F36-160A-46AB-B4D7-E4FFD121173A,"Dilone, Adel",NULL,RHR,EPSvsR,-0.05654,-62.00310854,0.16534,9,0.11523,,
31C94F36-160A-46AB-B4D7-E4FFD121173A,"Dilone, Adel",NULL,RHR,EPSvsL,-0.03936,-59.37427248,0.20081,8.75676,0.0836,,
31C94F36-160A-46AB-B4D7-E4FFD121173A,"Dilone, Adel",NULL,RHR,EPS,-0.09589,-60.89015,0.18027,8.79775,0.20109,,
4A27C778-1DB5-4BFA-9F5C-E5BE108BC08F,"Scrubb, Andre",NULL,RHR,EPSvsR,-2.72654,-29.82574531,0.59848,5.86957,12.74397,,
4A27C778-1DB5-4BFA-9F5C-E5BE108BC08F,"Scrubb, Andre",NULL,RHR,EPS,-4.46614,-28.71382661,0.61345,6.23077,21.60935,,
4A27C778-1DB5-4BFA-9F5C-E5BE108BC08F,"Scrubb, Andre",NULL,RHR,EPSvsL,-1.73956,-27.12804439,0.6348,5.90625,8.86538,,
A1BA63B4-63AF-4D94-AF66-E63AD7A2516D,"Cobb, Casey",NULL,RHR,EPSvsR,-0.0361,-59.62984158,0.1972,6.75002,0.07331,,
A1BA63B4-63AF-4D94-AF66-E63AD7A2516D,"Cobb, Casey",NULL,RHR,EPSvsL,-0.05989,-61.78038241,0.16828,7.7143,0.12829,,
A1BA63B4-63AF-4D94-AF66-E63AD7A2516D,"Cobb, Casey",NULL,RHR,EPS,-0.096,-60.96,0.17939,9.81817,0.20159,,
D4849B09-3326-427A-9FE6-E68BEAAB75C2,"Peguero, Elvis",MIL,RHR,EPSvsR,1.3465,5.470312068,1.07364,3.65625,37.20128,,
83C9FE06-D4DA-4838-9B13-40AA2F501946,"Moreno, Frank",DET,RHR,EPSvsR,-0.08727,-91.03168736,0,11.68657,0.11243,,
66619505-C1A0-4602-A1A1-40E09D7CDB3C,"Phillips, Tyler",PHI,RHR,EPSvsR,-6.67294,-15.27555994,0.79436,5.0625,64.15576,,
66619505-C1A0-4602-A1A1-40E09D7CDB3C,"Phillips, Tyler",PHI,RHR,EPSvsL,-6.66091,-16.05444111,0.78387,5.04217,60.51054,,
66619505-C1A0-4602-A1A1-40E09D7CDB3C,"Phillips, Tyler",PHI,RHR,EPS,-13.33379,-15.65489724,0.78925,5.05263,124.66631,,
15C9BF81-1238-40CD-ACCB-411F780F7752,"Suriel, Fraylin",MIA,RHR,EPSvsR,-0.12128,-125.9202093,0,15.42858,0.10207,,
15C9BF81-1238-40CD-ACCB-411F780F7752,"Suriel, Fraylin",MIA,RHR,EPS,-0.21259,-134.99465,0,17.18181,0.16039,,
15C9BF81-1238-40CD-ACCB-411F780F7752,"Suriel, Fraylin",MIA,RHR,EPSvsL,-0.0913,-149.2675077,0,18.56251,0.05833,,
D6C80A3C-2D7E-451D-805A-41903C29CE24,"Yovan, Kenyon",LAA,RHR,EPSvsR,-0.26013,-41.42716876,0.4423,7.28571,0.84229,,
D6C80A3C-2D7E-451D-805A-41903C29CE24,"Yovan, Kenyon",LAA,RHR,EPSvsL,-0.21339,-45.67623096,0.38511,7.46808,0.62837,,
D6C80A3C-2D7E-451D-805A-41903C29CE24,"Yovan, Kenyon",LAA,RHR,EPS,-0.47352,-43.23985568,0.4179,7.11818,1.47066,,
6021A08F-FF31-42D6-8EA2-42AAAEE35D04,"Hartwig, Grant",NY,RHR,EPSvsL,-3.77204,-21.01312541,0.71712,5.4,25.71492,,
6021A08F-FF31-42D6-8EA2-42AAAEE35D04,"Hartwig, Grant",NY,RHR,EPSvsR,-2.85667,-11.39294898,0.84663,4.71429,36.00088,,
6021A08F-FF31-42D6-8EA2-42AAAEE35D04,"Hartwig, Grant",NY,RHR,EPS,-6.62893,-15.40719698,0.79259,5.25,61.7158,,
1A3F1933-A13E-4AE4-A26D-43476418F171,"Sanchez, Yosber",DET,RHR,EPSvsR,-0.04523,-38.91846663,0.47608,6.94286,0.15594,,
1A3F1933-A13E-4AE4-A26D-43476418F171,"Sanchez, Yosber",DET,RHR,EPS,-0.08362,-40.76487839,0.45125,7.02439,0.274,,
1A3F1933-A13E-4AE4-A26D-43476418F171,"Sanchez, Yosber",DET,RHR,EPSvsL,-0.03839,-43.17838039,0.41879,7.13207,0.11807,,
AA8C9FE0-5730-49F2-AC1B-692F8F31C503,"Rodriguez, Raimy",HOU,RHR,EPSvsR,-0.0642,-72.0125064,0.03065,10.08791,0.10787,,
AA8C9FE0-5730-49F2-AC1B-692F8F31C503,"Rodriguez, Raimy",HOU,RHR,EPSvsL,-0.04728,-69.1944963,0.0685,9.50704,0.08416,,
AA8C9FE0-5730-49F2-AC1B-692F8F31C503,"Rodriguez, Raimy",HOU,RHR,EPS,-0.11147,-70.78345,0.04707,9.83333,0.19202,,
652D42AA-471A-4B12-A04F-6A049F0CFA59,"Gazo, Carlos",NULL,RHR,EPSvsL,-0.01185,-110.3983275,0,13.49993,0.01542,,
652D42AA-471A-4B12-A04F-6A049F0CFA59,"Gazo, Carlos",NULL,RHR,EPSvsR,-0.15833,-107.8935762,0,14.14286,0.16187,,
652D42AA-471A-4B12-A04F-6A049F0CFA59,"Gazo, Carlos",NULL,RHR,EPS,-0.17018,-108.0643,0,12.91304,0.17729,,
464859AB-3F29-4827-BCB1-6A853BA33B6D,"Ponce, Gabriel",BOC,RHR,EPSvsR,-2.07393,-78.13725135,0,0,2.78695,,
464859AB-3F29-4827-BCB1-6A853BA33B6D,"Ponce, Gabriel",BOC,RHR,EPSvsL,-0.11152,-75.46135567,0,0,0.33333,,
464859AB-3F29-4827-BCB1-6A853BA33B6D,"Ponce, Gabriel",BOC,RHR,EPS,-2.16552,-77.28484001,0,13.49993,4.01516,,
AB1F5C7C-1604-426A-843C-6AAFE94D13F0,"Vanasco, Ricky",DET,RHR,EPSvsR,-3.9521,-25.41100258,0.65791,5.78572,21.63205,,
AB1F5C7C-1604-426A-843C-6AAFE94D13F0,"Vanasco, Ricky",DET,RHR,EPSvsL,-2.86297,-25.19349739,0.66084,5.71154,16.06952,,
AB1F5C7C-1604-426A-843C-6AAFE94D13F0,"Vanasco, Ricky",DET,RHR,EPS,-6.81502,-25.31898839,0.65915,5.7541,37.70157,,
4D298FC3-FAD8-491C-AB14-6B290DD65FC5,"Kimbrel, Craig",NULL,RHR,EPSvsL,1.35945,8.403385006,1.11313,3.57353,24.62906,,
4D298FC3-FAD8-491C-AB14-6B290DD65FC5,"Kimbrel, Craig",NULL,RHR,EPSvsR,1.81428,8.964260848,1.12068,3.45349,31.14852,,
4D298FC3-FAD8-491C-AB14-6B290DD65FC5,"Kimbrel, Craig",NULL,RHR,EPS,3.17385,8.715430465,1.11733,3.50649,55.77757,,
65B44A8C-0338-47CA-AB22-6B3BAA80C2B4,"Jennings, Ryan",TOR,RHR,EPSvsL,-0.09823,-40.7143743,0.45188,7.07143,0.32443,,
65B44A8C-0338-47CA-AB22-6B3BAA80C2B4,"Jennings, Ryan",TOR,RHR,EPSvsR,-0.10117,-35.28882334,0.52493,6.68317,0.39008,,
65B44A8C-0338-47CA-AB22-6B3BAA80C2B4,"Jennings, Ryan",TOR,RHR,EPS,-0.19941,-37.77008707,0.49155,6.85946,0.71451,,
BE4E3987-BC30-4A02-B678-6D2EC303F2CD,"Martinez, Michael",NULL,RHR,EPSvsR,-0.06422,-37.88456179,0.48999,6.98276,0.22425,,
BE4E3987-BC30-4A02-B678-6D2EC303F2CD,"Martinez, Michael",NULL,RHR,EPSvsL,-0.06181,-46.64933382,0.37197,7.8,0.17398,,
BE4E3987-BC30-4A02-B678-6D2EC303F2CD,"Martinez, Michael",NULL,RHR,EPS,-0.12603,-41.72982965,0.43821,7.33981,0.39823,,
3592337A-99D8-4A7D-970C-6DDC4C77480B,"Liborios, Jecsua",LA,RHR,EPSvsR,-0.11694,-123.26638,0,15.42858,0.10015,,
3592337A-99D8-4A7D-970C-6DDC4C77480B,"Liborios, Jecsua",LA,RHR,EPSvsL,-0.07434,-118.7300988,0,14.21053,0.06796,,
3592337A-99D8-4A7D-970C-6DDC4C77480B,"Liborios, Jecsua",LA,RHR,EPS,-0.19128,-121.4628,0,14.93617,0.16811,,
2E3B152C-C64F-44B7-BA73-97DE78E03997,"Warwick, Jaren",LAA,RHR,EPSvsR,-0.05532,-61.58844259,0.17092,8.82692,0.11335,,
2E3B152C-C64F-44B7-BA73-97DE78E03997,"Warwick, Jaren",LAA,RHR,EPSvsL,-0.03849,-56.88751047,0.23418,8.1,0.0872,,
2E3B152C-C64F-44B7-BA73-97DE78E03997,"Warwick, Jaren",LAA,RHR,EPS,-0.09381,-59.56935,0.1981,8.80435,0.20055,,
5045CCDC-34F4-4525-A5DD-9A067735F5FF,"Dufault, Brandon",LAA,RHR,EPSvsR,-0.07262,-49.71237912,0.33074,7.63044,0.1892,,
5045CCDC-34F4-4525-A5DD-9A067735F5FF,"Dufault, Brandon",LAA,RHR,EPS,-0.079,-50.165,0.32467,8.1,0.20566,,
5045CCDC-34F4-4525-A5DD-9A067735F5FF,"Dufault, Brandon",LAA,RHR,EPSvsL,-0.00638,-55.96491228,0.24689,6.75002,0.01645,,
0C53D897-8EDF-454F-B225-9A10311BFC46,"Mujica, Jose",NULL,RHR,EPSvsR,-0.33488,-43.15315041,0.41906,7.17188,1.06538,,
0C53D897-8EDF-454F-B225-9A10311BFC46,"Mujica, Jose",NULL,RHR,EPS,-0.35746,-43.38861395,0.4159,7.14706,1.13197,,
0C53D897-8EDF-454F-B225-9A10311BFC46,"Mujica, Jose",NULL,RHR,EPSvsL,-0.02258,-47.20894245,0.36455,6.75002,0.06659,,
6DBFBA0A-7C57-4E7A-8A56-9B6CD1812EAB,"Colmenares, Willian",NULL,RHR,EPSvsR,-0.12363,-127.6401106,0,15.42858,0.10215,,
6DBFBA0A-7C57-4E7A-8A56-9B6CD1812EAB,"Colmenares, Willian",NULL,RHR,EPSvsL,-0.06995,-115.3870633,0,15,0.06567,,
6DBFBA0A-7C57-4E7A-8A56-9B6CD1812EAB,"Colmenares, Willian",NULL,RHR,EPS,-0.19358,-122.9233,0,15.26087,0.16782,,
7CDD007C-625E-4D03-BD2C-CB1D7FB28488,"Escobar, Jesus",ARI,RHR,EPSvsR,-0.11635,-120.1747751,0,14.625,0.10424,,
